event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 00:02:24 UTC,view,13100022,2.05301E+18,,skad,325.83,518553316,e056d030-e659-4616-8187-fdc4774da45c
2019-10-01 00:02:26 UTC,view,2700618,2.05301E+18,appliances.kitchen.refrigerators,indesit,349.79,550429638,fa30065b-fc97-4757-86a6-9d82d2cc718e
2019-10-01 00:02:27 UTC,view,4300376,2.05301E+18,,polaris,40.93,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
2019-10-01 00:02:27 UTC,view,13100083,2.05301E+18,,skad,223.94,518553316,e056d030-e659-4616-8187-fdc4774da45c
2019-10-01 00:02:28 UTC,view,1005143,2.05301E+18,electronics.smartphone,apple,1541.61,517062545,00334c2e-e8e5-463f-ae4e-f44f9796ccf4
2019-10-01 00:02:30 UTC,view,21402696,2.05301E+18,electronics.clocks,,24.97,525856698,f72ea16b-4ec3-44f8-8fcd-35d89984b744
2019-10-01 00:02:32 UTC,view,18400336,2.05301E+18,,kicx,324.08,512946118,474d181c-bdb3-4cce-8c83-fabc9604612d
2019-10-01 00:02:32 UTC,view,3500093,2.05301E+18,,,33.46,539979421,613162b2-7159-400d-9f83-aa403985f0ba
2019-10-01 00:02:33 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,787.18,531750153,e1fe132c-a115-4dda-95c1-d8c381c17fe8
2019-10-01 00:02:33 UTC,view,50600002,2.13491E+18,auto.accessories.compressor,,89.81,514933060,2f36c9e1-b1e1-4b56-99f2-f3a7bdf0307d
2019-10-01 00:02:34 UTC,view,1004838,2.05301E+18,electronics.smartphone,oppo,179.38,552552067,4d32eaca-f891-4e40-80be-63e82bf4edfe
2019-10-01 00:02:37 UTC,view,1003756,2.05301E+18,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:02:38 UTC,view,6200035,2.05301E+18,appliances.environment.air_heater,elenberg,56.6,550624133,b314b9cb-5eaf-4b01-b1ef-acd37754e902
2019-10-01 00:02:38 UTC,view,28718079,2.05301E+18,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:02:40 UTC,view,50600000,2.13491E+18,auto.accessories.compressor,,102.42,514933060,2f36c9e1-b1e1-4b56-99f2-f3a7bdf0307d
2019-10-01 00:02:41 UTC,view,5100239,2.05301E+18,electronics.clocks,samsung,257.38,522806189,9fc424df-a04f-4051-8f18-4c637491d007
2019-10-01 00:02:41 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,514218020,d7c4761f-de75-454b-9164-177db5e53695
2019-10-01 00:02:44 UTC,view,4300376,2.05301E+18,,polaris,40.93,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
2019-10-01 00:02:46 UTC,view,1307370,2.05301E+18,computers.notebook,acer,257.15,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713
2019-10-01 00:02:46 UTC,view,3200321,2.05301E+18,appliances.kitchen.meat_grinder,redmond,91.38,515744951,d35a2b1e-a781-45c4-a4f1-7e851d2a4c16
2019-10-01 00:02:47 UTC,view,1002532,2.05301E+18,electronics.smartphone,apple,642.69,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68
2019-10-01 00:02:48 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,543272936,8187d148-3c41-46d4-b0c0-9c08cd9dc564
2019-10-01 00:02:50 UTC,view,10800025,2.05301E+18,,redmond,56.6,539194858,5fe9d0a0-0de6-47de-a55a-eae9f89475cd
2019-10-01 00:02:50 UTC,view,13104940,2.05301E+18,,kipardo,308.37,518553316,e056d030-e659-4616-8187-fdc4774da45c
2019-10-01 00:02:50 UTC,view,28715611,2.05301E+18,apparel.shoes.keds,fila,75.91,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:02:51 UTC,view,28718142,2.05301E+18,apparel.shoes,fassen,51.22,518471395,52053f12-5030-4484-82fb-d20dc4062a27
2019-10-01 00:02:51 UTC,view,4300382,2.05301E+18,,xiaomi,115.28,521149112,9c91461e-5924-4ed4-b01b-4af180562459
2019-10-01 00:02:51 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,512656281,5c4e802a-7b39-4b7d-9438-28f9a418e831
2019-10-01 00:02:53 UTC,view,6200514,2.05301E+18,appliances.environment.air_heater,ballu,15.42,518462319,22d8c680-5823-4ea6-ac5d-e1bf13e7d824
2019-10-01 00:02:53 UTC,view,28714755,2.05301E+18,apparel.shoes,respect,51.22,552469659,02b2fcfa-2e63-4b51-81bb-4995e7cd1767
2019-10-01 00:02:54 UTC,view,1005100,2.05301E+18,electronics.smartphone,samsung,154.42,546259103,6e2984c8-502e-4fe7-bbba-34087f760175
2019-10-01 00:02:55 UTC,view,22700161,2.05301E+18,,stanley,16.28,513275557,4994e4b9-a3de-4ceb-8fc5-cd4d23809f8f
2019-10-01 00:02:55 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,516461845,545c5b25-a2db-4b48-84e4-7e44e7b0cf82
2019-10-01 00:02:56 UTC,view,37900169,2.15217E+18,,vega,37.99,516838506,f11486ff-3ca1-49aa-85c5-34aa11cc0c66
2019-10-01 00:02:57 UTC,view,6200315,2.05301E+18,appliances.environment.air_heater,elenberg,33.44,512796782,d0923aaf-76e3-4ed6-bc0b-a837fad69e1b
2019-10-01 00:02:58 UTC,view,1480456,2.05301E+18,computers.desktop,pulser,1016.73,512742880,0d0d91c2-c9c2-4e81-90a5-86594dec0db9
2019-10-01 00:02:59 UTC,view,3500210,2.05301E+18,,vitek,90.61,538491186,d8d1598c-7964-0480-a55d-efcf22220e4d
2019-10-01 00:02:59 UTC,view,1004949,2.05301E+18,electronics.smartphone,oneplus,838.89,533205672,698f6680-5fcf-4bf0-af14-cea6366052d5
2019-10-01 00:03:02 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,543272936,8187d148-3c41-46d4-b0c0-9c08cd9dc564
2019-10-01 00:03:03 UTC,view,6200315,2.05301E+18,appliances.environment.air_heater,elenberg,33.44,524983977,58982668-f7c9-4bab-a786-0e4911c966c7
2019-10-01 00:03:05 UTC,view,28718079,2.05301E+18,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:03:05 UTC,view,4300285,2.05301E+18,,electrolux,102.94,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
2019-10-01 00:03:05 UTC,view,1005020,2.05301E+18,electronics.smartphone,nokia,102.68,550859983,4718c88d-1892-4a5f-931a-f61ad7a20459
2019-10-01 00:03:07 UTC,view,1307189,2.05301E+18,computers.notebook,lenovo,411.83,512723795,3e063046-8877-4617-9241-c1d5fd912882
2019-10-01 00:03:07 UTC,view,1004874,2.05301E+18,electronics.smartphone,samsung,383.51,519528062,901b9e3c-3f8f-4147-a442-c25d5c5ed332
2019-10-01 00:03:09 UTC,view,27701120,2.05301E+18,construction.tools.pump,leo,158.46,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:03:11 UTC,view,3500149,2.05301E+18,,bosch,157.71,538491186,d8d1598c-7964-0480-a55d-efcf22220e4d
2019-10-01 00:03:12 UTC,view,28717034,2.05301E+18,apparel.shoes.keds,strobbs,51.22,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:03:13 UTC,view,13400051,2.05301E+18,,,115.32,522832272,c32b890a-9fd0-47f4-be6b-7788f2f17166
2019-10-01 00:03:14 UTC,view,29800030,2.05301E+18,furniture.living_room.chair,,169.86,555306597,3a374230-2ac7-429d-8fe0-92ad8fdc6b28
2019-10-01 00:03:15 UTC,view,26204064,2.05301E+18,,,228.06,515547943,4737b7aa-83f7-4899-86e0-2d53b2ddbffc
2019-10-01 00:03:15 UTC,view,26201858,2.05301E+18,,,235.01,555447748,b50d1ae8-1948-4517-8460-09b7601ceef6
2019-10-01 00:03:15 UTC,view,6200035,2.05301E+18,appliances.environment.air_heater,elenberg,56.6,525087736,fde7f2ee-cd08-46b3-b0c1-676c4cd9546b
2019-10-01 00:03:16 UTC,view,1005101,2.05301E+18,electronics.smartphone,xiaomi,450.46,539538500,9444337f-c3bd-4470-8ff2-85731d3522c5
2019-10-01 00:03:17 UTC,view,1306359,2.05301E+18,computers.notebook,acer,643.49,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713
2019-10-01 00:03:18 UTC,view,19000997,2.05301E+18,,gran-stone,77.08,525734504,83f584ed-c7f7-442e-8ae9-713cb27fdece
2019-10-01 00:03:19 UTC,view,12711630,2.05301E+18,,yokohama,74.65,554151503,3a542438-a9b5-4483-b300-c09fceac6d01
2019-10-01 00:03:20 UTC,view,15100367,2.05301E+18,,,499.11,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:03:21 UTC,view,6200965,2.05301E+18,appliances.environment.air_heater,elenberg,36.01,555447228,1865d0ee-1f9b-4c7d-967a-43c0c1c481d7
2019-10-01 00:03:22 UTC,view,1005143,2.05301E+18,electronics.smartphone,apple,1541.61,517062545,00334c2e-e8e5-463f-ae4e-f44f9796ccf4
2019-10-01 00:03:23 UTC,view,5100705,2.05301E+18,electronics.clocks,garmin,1207.24,522806189,9fc424df-a04f-4051-8f18-4c637491d007
2019-10-01 00:03:26 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,515755304,64958978-ba24-40f9-9b1d-51fd64a830bd
2019-10-01 00:03:26 UTC,view,3500149,2.05301E+18,,bosch,157.71,538491186,d8d1598c-7964-0480-a55d-efcf22220e4d
2019-10-01 00:03:26 UTC,view,13400419,2.05301E+18,,brw,132.31,552795065,816a4f84-19a8-4a31-b59a-3db5ca6c4559
2019-10-01 00:03:26 UTC,view,13400379,2.05301E+18,,sv,128.45,552795065,783f2c71-55b4-4363-84fd-0fbccf83d393
2019-10-01 00:03:29 UTC,view,28717908,2.05301E+18,apparel.shoes,burgerschuhe,102.45,547041231,a1002e68-e218-461c-bb0b-93270d15abca
2019-10-01 00:03:30 UTC,view,27700106,2.05301E+18,construction.tools.pump,leo,64.35,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:03:32 UTC,view,4300285,2.05301E+18,,electrolux,102.94,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
2019-10-01 00:03:32 UTC,view,6200547,2.05301E+18,appliances.environment.air_heater,oasis,49.81,554193409,f41989d7-6f56-43a3-b066-f3cb1a632edf
2019-10-01 00:03:33 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,514218020,d7c4761f-de75-454b-9164-177db5e53695
2019-10-01 00:03:33 UTC,view,1306949,2.05301E+18,computers.notebook,acer,486.47,512723795,3e063046-8877-4617-9241-c1d5fd912882
2019-10-01 00:03:34 UTC,view,6700940,2.05301E+18,computers.components.videocards,gigabyte,437.33,512742880,0d0d91c2-c9c2-4e81-90a5-86594dec0db9
2019-10-01 00:03:35 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,519829701,c3012f56-70f3-4198-960d-5f14467c0a53
2019-10-01 00:03:36 UTC,view,22700129,2.05301E+18,,stels,72.05,548607338,690be9f0-6953-4aa4-9493-f0ed9465fbab
2019-10-01 00:03:37 UTC,view,2701605,2.05301E+18,appliances.kitchen.refrigerators,indesit,424.64,550429638,fa30065b-fc97-4757-86a6-9d82d2cc718e
2019-10-01 00:03:38 UTC,view,5300650,2.05301E+18,,vitek,12.84,552584835,b56e1552-5a77-44bc-af49-d1b1ecd00b4e
2019-10-01 00:03:39 UTC,view,1004946,2.05301E+18,electronics.smartphone,oneplus,746.22,533205672,698f6680-5fcf-4bf0-af14-cea6366052d5
2019-10-01 00:03:41 UTC,view,2900418,2.05301E+18,appliances.kitchen.microwave,ava,53.23,550474592,b2f262dc-8130-4132-813e-c3e57c80b7b3
2019-10-01 00:03:42 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,554190174,46279e69-5c2a-4c3c-945b-460268bc683c
2019-10-01 00:03:44 UTC,view,16800186,2.05301E+18,furniture.kitchen.table,,347.5,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
2019-10-01 00:03:44 UTC,view,13400136,2.05301E+18,,,88.26,552795065,92b3f9b0-2c8e-4719-8f12-c79ebdca74ee
2019-10-01 00:03:45 UTC,view,15100034,2.05301E+18,,,282.89,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:03:45 UTC,view,3500292,2.05301E+18,,kenwood,231.64,538491186,d8d1598c-7964-0480-a55d-efcf22220e4d
2019-10-01 00:03:46 UTC,view,5100561,2.05301E+18,electronics.clocks,garmin,859.73,522806189,9fc424df-a04f-4051-8f18-4c637491d007
2019-10-01 00:03:46 UTC,view,26300089,2.05301E+18,,lucente,271.82,552985520,7e776b9d-4f32-494f-9fbe-f293046cdd6c
2019-10-01 00:03:46 UTC,view,22700044,2.05301E+18,,total,43.73,513275557,4994e4b9-a3de-4ceb-8fc5-cd4d23809f8f
2019-10-01 00:03:47 UTC,view,3701062,2.05301E+18,appliances.environment.vacuum,gorenje,90.07,515342595,0e30e1c0-4d3e-4e1a-90e3-ab93b5f5c1a2
2019-10-01 00:03:48 UTC,view,21403078,2.05301E+18,electronics.clocks,casio,39.05,525856698,f72ea16b-4ec3-44f8-8fcd-35d89984b744
2019-10-01 00:03:49 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,518060648,c16184da-3b93-4031-877b-06afa9b317e9
2019-10-01 00:03:51 UTC,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.76,555447788,94c1a98c-41a3-401e-ad99-439beac4495c
2019-10-01 00:03:53 UTC,view,1004946,2.05301E+18,electronics.smartphone,oneplus,746.22,533205672,698f6680-5fcf-4bf0-af14-cea6366052d5
2019-10-01 00:03:57 UTC,view,16800331,2.05301E+18,furniture.kitchen.table,,154.16,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
2019-10-01 00:03:58 UTC,view,12709227,2.05301E+18,,sailun,73.62,529755884,0b828fb6-99bd-4d26-beb3-3021f5d6102c
2019-10-01 00:03:58 UTC,view,3700823,2.05301E+18,appliances.environment.vacuum,bosch,283.05,515342595,0e30e1c0-4d3e-4e1a-90e3-ab93b5f5c1a2
2019-10-01 00:03:58 UTC,view,10800084,2.05301E+18,,clatronic,58.52,539979421,613162b2-7159-400d-9f83-aa403985f0ba
2019-10-01 00:03:58 UTC,view,17000063,2.05301E+18,computers.desktop,trust,187.13,519194796,f640f759-817a-4745-868d-7b6e5b057028
2019-10-01 00:03:59 UTC,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,512602434,5ab9b652-4b90-4e92-8791-c3d27e881ada
2019-10-01 00:04:00 UTC,view,1004993,2.05301E+18,electronics.smartphone,oneplus,591.75,533205672,698f6680-5fcf-4bf0-af14-cea6366052d5
2019-10-01 00:04:00 UTC,view,16800331,2.05301E+18,furniture.kitchen.table,,154.16,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
2019-10-01 00:04:01 UTC,view,12300231,2.05301E+18,construction.tools.drill,dewalt,151.07,547290577,3c248863-9b7f-493f-a4fa-dce6ebcce994
2019-10-01 00:04:02 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,514591159,0e5dfc4b-2a55-43e6-8c05-97e1f07fbb56
2019-10-01 00:04:03 UTC,view,1004281,2.05301E+18,electronics.smartphone,bq,71.45,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:04:04 UTC,view,27700106,2.05301E+18,construction.tools.pump,leo,64.35,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:04:06 UTC,view,5100705,2.05301E+18,electronics.clocks,garmin,1207.24,522806189,9fc424df-a04f-4051-8f18-4c637491d007
2019-10-01 00:04:07 UTC,view,19000997,2.05301E+18,,gran-stone,77.08,525734504,83f584ed-c7f7-442e-8ae9-713cb27fdece
2019-10-01 00:04:10 UTC,view,1004994,2.05301E+18,electronics.smartphone,oneplus,591.78,533205672,698f6680-5fcf-4bf0-af14-cea6366052d5
2019-10-01 00:04:11 UTC,view,27700113,2.05301E+18,construction.tools.pump,leo,48.9,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:04:11 UTC,view,1004867,2.05301E+18,electronics.smartphone,xiaomi,452.81,516896785,4263d574-0b40-416e-a53b-5203bb09a47c
2019-10-01 00:04:11 UTC,view,4300260,2.05301E+18,,xiaomi,225.23,521149112,9c91461e-5924-4ed4-b01b-4af180562459
2019-10-01 00:04:13 UTC,view,15100220,2.05301E+18,,,882.88,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:04:14 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,512602434,5ab9b652-4b90-4e92-8791-c3d27e881ada
2019-10-01 00:04:16 UTC,view,2700618,2.05301E+18,appliances.kitchen.refrigerators,indesit,349.79,550429638,fa30065b-fc97-4757-86a6-9d82d2cc718e
2019-10-01 00:04:17 UTC,view,10800025,2.05301E+18,,redmond,56.6,539194858,5fe9d0a0-0de6-47de-a55a-eae9f89475cd
2019-10-01 00:04:18 UTC,view,5300650,2.05301E+18,,vitek,12.84,552584835,b56e1552-5a77-44bc-af49-d1b1ecd00b4e
2019-10-01 00:04:18 UTC,view,1004869,2.05301E+18,electronics.smartphone,xiaomi,423.95,516896785,4263d574-0b40-416e-a53b-5203bb09a47c
2019-10-01 00:04:21 UTC,view,27400040,2.05301E+18,,oral-b,17.99,522806189,9fc424df-a04f-4051-8f18-4c637491d007
2019-10-01 00:04:22 UTC,view,28704388,2.05301E+18,apparel.shoes.keds,asics,51.48,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:04:23 UTC,view,27700113,2.05301E+18,construction.tools.pump,leo,48.9,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:04:24 UTC,view,3500303,2.05301E+18,,arnica,63.71,538491186,d8d1598c-7964-0480-a55d-efcf22220e4d
2019-10-01 00:04:24 UTC,view,12703421,2.05301E+18,,cordiant,59.2,519791231,71249adf-78cc-44f1-b7e3-a6d5e90becb3
2019-10-01 00:04:27 UTC,view,1005020,2.05301E+18,electronics.smartphone,nokia,102.68,550859983,4718c88d-1892-4a5f-931a-f61ad7a20459
2019-10-01 00:04:28 UTC,view,8901605,2.05301E+18,kids.toys,chicco,74.62,535977220,cf44cc72-16b2-4519-9f88-3ccf4d06ece5
2019-10-01 00:04:30 UTC,view,15100214,2.05301E+18,,,746.48,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:04:32 UTC,view,10800074,2.05301E+18,,redmond,41.16,539979421,613162b2-7159-400d-9f83-aa403985f0ba
2019-10-01 00:04:32 UTC,view,2700984,2.05301E+18,appliances.kitchen.refrigerators,samsung,539.1,550429638,fa30065b-fc97-4757-86a6-9d82d2cc718e
2019-10-01 00:04:34 UTC,view,2701639,2.05301E+18,appliances.kitchen.refrigerators,indesit,257.15,502372361,6f459751-f87b-4eec-8153-bcfafceb352c
2019-10-01 00:04:35 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,552783882,0ac92940-754e-4cee-baaf-e6a1701a7062
2019-10-01 00:04:36 UTC,view,27700113,2.05301E+18,construction.tools.pump,leo,48.9,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:04:37 UTC,purchase,1002532,2.05301E+18,electronics.smartphone,apple,642.69,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68
2019-10-01 00:04:37 UTC,view,1004209,2.05301E+18,electronics.smartphone,samsung,92.64,520775875,a653ed61-904a-4804-bb87-f8e87443350a
2019-10-01 00:04:41 UTC,view,1004415,2.05301E+18,electronics.smartphone,bq,42.45,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:04:43 UTC,view,28705258,2.05301E+18,apparel.shoes,respect,23.94,513231972,1016cfb1-6ef2-4264-af6e-365cc12a4956
2019-10-01 00:04:43 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,286.86,519528062,901b9e3c-3f8f-4147-a442-c25d5c5ed332
2019-10-01 00:04:45 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,286.86,513881159,387ba75c-47bb-480a-9f86-b7c5cc57cf6b
2019-10-01 00:04:46 UTC,view,37900138,2.15217E+18,,vega,31.27,552985520,7e776b9d-4f32-494f-9fbe-f293046cdd6c
2019-10-01 00:04:47 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,550121407,6f623695-9581-4633-813f-825b8760c7ae
2019-10-01 00:04:49 UTC,view,10800048,2.05301E+18,,redmond,66.29,539194858,5fe9d0a0-0de6-47de-a55a-eae9f89475cd
2019-10-01 00:04:51 UTC,view,15700176,2.05301E+18,,bts,231.64,552373753,5dcfd429-8c8f-4538-a827-7ada24c6b135
2019-10-01 00:04:53 UTC,view,17300555,2.05301E+18,,dior,99.1,520002471,ae5fe1b6-2f02-45b4-88de-a288d01a939a
2019-10-01 00:04:54 UTC,view,12703015,2.05301E+18,,cordiant,42.99,555448033,95c3b60d-0e9c-45af-ab1e-64e267e0fa64
2019-10-01 00:04:56 UTC,view,2601543,2.05301E+18,,hansa,411.83,513173999,148abe9d-515c-4cf1-a79d-3494e57e3d24
2019-10-01 00:04:58 UTC,view,1004966,2.05301E+18,electronics.smartphone,oppo,257.38,523208885,aa1644d3-047b-4bc5-b649-37c64fe41948
2019-10-01 00:05:01 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,529755884,0b828fb6-99bd-4d26-beb3-3021f5d6102c
2019-10-01 00:05:03 UTC,view,1004284,2.05301E+18,electronics.smartphone,bq,52.74,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:05:03 UTC,view,4300285,2.05301E+18,,electrolux,102.94,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
2019-10-01 00:05:06 UTC,view,26204088,2.05301E+18,,,242.22,515547943,4737b7aa-83f7-4899-86e0-2d53b2ddbffc
2019-10-01 00:05:07 UTC,view,13400134,2.05301E+18,,,86.21,552795065,262e9594-be8e-4b3e-9fe5-fe1f2cedde22
2019-10-01 00:05:10 UTC,view,19000265,2.05301E+18,,gran-stone,59.46,525734504,83f584ed-c7f7-442e-8ae9-713cb27fdece
2019-10-01 00:05:10 UTC,view,1002532,2.05301E+18,electronics.smartphone,apple,642.69,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68
2019-10-01 00:05:13 UTC,view,2700609,2.05301E+18,appliances.kitchen.refrigerators,indesit,310.37,502372361,6f459751-f87b-4eec-8153-bcfafceb352c
2019-10-01 00:05:13 UTC,view,26400672,2.05301E+18,,lucente,375.04,555447748,b50d1ae8-1948-4517-8460-09b7601ceef6
2019-10-01 00:05:14 UTC,cart,5100816,2.05301E+18,,xiaomi,29.51,550121407,6f623695-9581-4633-813f-825b8760c7ae
2019-10-01 00:05:15 UTC,view,4300262,2.05301E+18,,vitek,72,523239174,11f16c72-784d-4e2e-b9ee-0f9a18cbe0d1
2019-10-01 00:05:16 UTC,view,28101002,2.05301E+18,,,99.1,537858238,9e288f9c-206d-4461-ae6f-5f83857afb72
2019-10-01 00:05:17 UTC,view,26300087,2.05301E+18,,lucente,244.02,555448236,2523c9a8-f2ce-4c74-9e05-72b7389e145c
2019-10-01 00:05:18 UTC,view,17000063,2.05301E+18,computers.desktop,trust,187.13,519194796,f640f759-817a-4745-868d-7b6e5b057028
2019-10-01 00:05:19 UTC,view,1005102,2.05301E+18,electronics.smartphone,xiaomi,463.04,533205672,698f6680-5fcf-4bf0-af14-cea6366052d5
2019-10-01 00:05:20 UTC,view,21400341,2.05301E+18,electronics.clocks,,133.85,545463465,fec1fc7d-2796-43e3-800d-8d3d23adc0a5
2019-10-01 00:05:21 UTC,view,19001139,2.05301E+18,,gran-stone,67.58,525734504,83f584ed-c7f7-442e-8ae9-713cb27fdece
2019-10-01 00:05:21 UTC,view,1005115,2.05301E+18,electronics.smartphone,apple,975.57,514731990,834e3bd5-0a44-4e9c-a5b3-a68b2f57230a
2019-10-01 00:05:21 UTC,view,13103001,2.05301E+18,,trebl,55.6,530659801,af7ed87b-e918-4b31-bd24-475be2c19a3a
2019-10-01 00:05:22 UTC,view,1004858,2.05301E+18,electronics.smartphone,samsung,134.42,541414887,fcbaf678-f89e-4e2a-a5c4-b1c307640d31
2019-10-01 00:05:22 UTC,view,21400341,2.05301E+18,electronics.clocks,,133.85,545463465,fec1fc7d-2796-43e3-800d-8d3d23adc0a5
2019-10-01 00:05:23 UTC,view,4804295,2.05301E+18,electronics.audio.headphone,xiaomi,23.13,521016406,77b61d9e-6caf-47b3-bdba-ed9cb830d448
2019-10-01 00:05:28 UTC,view,15100337,2.05301E+18,,,257.15,522487767,b0a576d2-91c9-4b17-9d7e-4a8861d9159f
2019-10-01 00:05:29 UTC,view,15100288,2.05301E+18,,,656.39,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:05:29 UTC,view,5100816,2.05301E+18,,xiaomi,29.51,550121407,6f623695-9581-4633-813f-825b8760c7ae
2019-10-01 00:05:31 UTC,view,17000038,2.05301E+18,computers.desktop,polaris,74.6,519194796,f640f759-817a-4745-868d-7b6e5b057028
2019-10-01 00:05:33 UTC,view,12703419,2.05301E+18,,cordiant,53.54,519791231,71249adf-78cc-44f1-b7e3-a6d5e90becb3
2019-10-01 00:05:33 UTC,view,4300378,2.05301E+18,,polaris,40.93,523239174,11f16c72-784d-4e2e-b9ee-0f9a18cbe0d1
2019-10-01 00:05:35 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,286.86,513881159,387ba75c-47bb-480a-9f86-b7c5cc57cf6b
2019-10-01 00:05:36 UTC,view,5600043,2.05301E+18,appliances.environment.air_heater,electrolux,71.82,555444779,c7510f99-96b8-4e1f-ab67-de2de16d109d
2019-10-01 00:05:36 UTC,view,39600005,2.07971E+18,,intex,64.22,513917244,add01544-d1bf-40d9-a499-983699fc0fbf
2019-10-01 00:05:37 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,254.82,514218020,d7c4761f-de75-454b-9164-177db5e53695
2019-10-01 00:05:38 UTC,view,10800048,2.05301E+18,,redmond,66.29,539194858,5fe9d0a0-0de6-47de-a55a-eae9f89475cd
2019-10-01 00:05:39 UTC,view,21405154,2.05301E+18,electronics.clocks,,350.07,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
